File Name,Result,Input Path,Indexless Input Path,Unmappable CDM Path Count,Unmappable CDM Paths,Reason For Failure
cdm-sample-files/conditional-set/example-2/example-2-2.xml,Success,usEngineType.usEngineSpecification.usEngineDetail.combustible,usEngineType.usEngineSpecification.usEngineDetail.combustible,0,,had no destination : Element could not be mapped to a rosettaField
cdm-sample-files/conditional-set/example-2/example-2-2.xml,Success,usEngineType.usEngineSpecification.usEngineDetail.volumeCapacityUnit,usEngineType.usEngineSpecification.usEngineDetail.volumeCapacityUnit,0,,had no destination : Element could not be mapped to a rosettaField
cdm-sample-files/conditional-set/example-2/example-2-1.xml,Success,usEngineType.usEngineSpecification.usEngineDetail.combustible,usEngineType.usEngineSpecification.usEngineDetail.combustible,0,,had no destination : Element could not be mapped to a rosettaField
cdm-sample-files/conditional-set/example-2/example-2-1.xml,Success,usEngineType.usEngineSpecification.usEngineDetail.powerUnit,usEngineType.usEngineSpecification.usEngineDetail.powerUnit,0,,had no destination : Element could not be mapped to a rosettaField
cdm-sample-files/conditional-set/example-2/example-2-1.xml,Success,usEngineType.usEngineSpecification.usEngineDetail.volumeCapacityUnit,usEngineType.usEngineSpecification.usEngineDetail.volumeCapacityUnit,0,,had no destination : Element could not be mapped to a rosettaField
